2020-12-02T07:12:25.460-05:00,2020-12-02T07:33:54.092-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"Al llegar a este jardín infantil, llegué muy motivada con muchas ganas de recorrer  cada espacio de este maravilloso lugar, soñaba con caminar y sentarrme en su zona verde rodeada de los niños y niñas, pero algo inesperado sucedió, la pandemia llegó, esta fue mas fuerte que toda mi motivación de gozar presencialmente en aquel bello lugar, lo que deseaba vivir allí se quedó solo en planes, en mi mente, con un vacío de algo que no pudo ser, sin embargo siento que todo pasa con un propósito y que algún día no muy lejano podré gozar y disfrutar de este maravilloso lugar el cual deseo disfrutar con todo mi equipo y principalmente con los niños y niñas, y poder hacer todo lo que alguna vez soñé.",#mi lugar favorito,Impotencia ,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142044824,b079ae3f-18b9-48aa-90dd-d1266c44bd9e,2020-12-02T12:34:16,,16,,,
2020-12-03T07:10:17.897-05:00,2020-12-03T07:13:52.447-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,La unión del grupo en años anteriores,# la felicidad,Alegría,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Agente Educativo,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,0,0,0,1,0,Trabajo Colaborativo. Manejo de herramientas tecnológicas. Creatividad e Innovación.,1,0,0,0,1,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142324091,96d526b0-89c8-40dc-9b4a-6117fab3ddac,2020-12-03T12:14:13,,17,,,
2020-12-03T07:09:17.345-05:00,2020-12-03T07:17:56.156-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Durante este año como agente educativa a comienzo de año me sentí un poco abrumada por la contingencia sin embargo es algo que me ha dejado muchos aprendizajes de saber valorar lo que hay a mi alrededor, como lo son compañeras, familias niños y niñas además la importancia de transmitir a los demás lo que puedo ofrecer.",#SiSePuede,Orgullo,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142324820,3b822298-9d8d-4c84-8275-6ffdd1c74f7c,2020-12-03T12:16:45,,18,,,
2020-12-03T07:11:33.395-05:00,2020-12-03T07:17:19.727-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,Las familias que se vinculan de manera potente frente a los procesos educativos que se llevan a cabo en el jardín,#losmáscomprometidos,Orgullo,Todo el tiempo,La comunidad y las relaciones. Crecimiento personal y logros.,1,0,0,0,0,0,0,1,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación.,1,0,0,1,1,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142325165,5910fdf4-de0f-4517-afa7-9e9a118f7250,2020-12-03T12:17:42,,19,,,
2020-12-03T07:08:10.293-05:00,2020-12-03T07:18:05.837-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"El año que ingresé al jardín, me enfrenté al tema de dos de los niños de mi sala, habían sido abusados. Fue duro, porque empecé a comprender muchos comportamientos y fue el llamado de atención inmediato a proponer proyecciones enfocadas en el respeto y cuidado del cuerpo",#RespetoALaNiñez,Tristeza,De vez en cuando,La comunidad y las relaciones. Los problemas como oportunidades. Desarrollo general del estudiante.,1,0,0,1,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,1,0,1,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Vida y Carrera.,1,0,1,1,1,0,0,1,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,142325282,4c0f4137-ffcc-455e-b93c-1f7b62bd4a48,2020-12-03T12:18:08,,20,,,
2020-12-03T07:09:14.641-05:00,2020-12-03T07:17:57.361-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Tanto las herramientas tecnológicas gicas como la investigación son procesos que nos llevan a la experimentación e hipótesis los cuales los cuales fueron aplicados de modo sistemático, siendo consientes que la finalidad era indagar sobre un tema, dónde se aplicaron conocimientos, para nuestro desempeño laboral.",Herramientas tecnológicas e investigación,Alegría,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Agente Educativo,,Reflexioné y aprendí algo nuevo,Ninguna de las anteriores,0,0,0,0,0,1,Manejo de herramientas tecnológicas.,0,0,0,0,1,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142325943,3a7a7c9d-474a-41a8-83f8-bc40d3064eba,2020-12-03T12:20:13,,21,,,
2020-12-03T07:09:15.551-05:00,2020-12-03T07:20:21.588-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Iniciando el año escolar, todo era muy chévere y divertido, pero un día de la nada nos prohibieron ir por cuestiones de autocuidado y fue ahí cuando comenzó la odisea, el trabajo virtual, todas las agentes educativas pensamos que sería más fácil y relajado pero de una salimos de esa fantasía de ensueño y nos topamos con los retos de la virtualidad, tuvimos que aprender a manejar plataformas que ni sabíamos que existían, aparte tuvimos que depender de las familias para recoger evidencias que constatase nuestra trabajo, llegaron las mentiras, las excusas, pero con ello nos volvimos más empáticas, más comunicativas y creativas, innovamos en nuestra práctica pedagógica, poco a poco nos adaptamos comenzamos a replantearnos la metodologia inicial y con éxito culminamos el año escolar, con la satisfacción de que las familias poseen herramientas pedagógicas para enseñar y guiar a los pequeños",#odisea2020,Motivación,De vez en cuando,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Agente Educativo,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,1,1,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera.,1,0,1,1,1,0,1,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142326013,f7e13944-f995-4b45-94b2-05699e77abe7,2020-12-03T12:20:33,,22,,,
2020-12-03T07:11:58.131-05:00,2020-12-03T07:23:31.880-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"en un jardín muy lejano, donde hacia mucho frio una hermosa profe todos los dias vivia grandes historias al lado de sus pequeños gigantes; un dia al contar y llamar a lista faltaba uno niño, ella se preocupo y se comunico con la familia y no logro saber que paso con el. al siguiente dia el niño regreso normalemnte al jardin y al preguntarle porque no habia ido el contesto""mi abuela no lavo la ropa del jardin estaba mojada y olvido tambien lavar mis chanclas sucias de chichi"" la profe desde ese suceso emprendio un cuidado especial con el niño y todos los dias los dedico a revisar sus pertenencias y velar porque estiviera bien. cuando entro la pandemia el niño estaba en otro grupo y la profe aun se preocupa mucho por saber de su bienestar.",MAX,Impotencia ,De vez en cuando,Desarrollo general del estudiante.,0,0,0,0,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142327226,817a63fc-59e7-47e4-86c1-5358c951f7d1,2020-12-03T12:23:46,,23,,,
2020-12-03T07:12:05.555-05:00,2020-12-03T07:25:01.411-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Un día inesperado se pensó crear algo innovador que sorprendiéra  a los niños/niñas, la comunidad y el sector educativos, desde este momento se inicia el principio de una bella historia, donde todos seremos los protagonistas, transformando pensamientos, sentimientos, deseos, conocimientos, e interés, caminando juntos con un mismo objetivo, este lugar agradable lleno de colores llamativos, con niños y niñas alegres y soñadores se ha convertido en un refugio de experiencias donde las ganas de vivir, explorar, aprender y jugar han florecido los mundos de los niños/niñas y sus familias",#unmundoportransformar,Motivación,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Creatividad e Innovación.,1,0,0,0,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,142327918,d31e930d-bdd9-400a-8119-ff0d0243f5d7,2020-12-03T12:25:12,,24,,,
2020-12-03T07:13:06.653-05:00,2020-12-03T07:26:21.581-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Llegar al Jardin Lusitania fue un reto en todo el sentido de la palabra, sin contar además con la crisis mundial que estamos viviendo, panorama que sin duda alguna hacia mas critica la situación; aun asi, aunque tuve momentos duro, siempre asumi la mejor actitud para que todo salriera bien. Han pasado 9 meses y es realmente grato sentir que todo aquello que me nos causaba angustia cambió. Hoy fue posible adaptarnos a las circunstancias de la pandemia, adquirimos herramientas que nos fortalecieron desde el manejo de las TICs, nos ajustamos a los requerimientos del programa y le dimos cumplimento a lo solicitado; ese cmanino trazado por UWC, tambien lo recorrimos y es muy gratificante lograr avances significativos....ah pero lo mejor....lograr que nuestros AE lo vieran como un aliado importante y no como un impostor.......y finalmente lo mas realmente grato, fue en mio de tanta adversidad haber logrado la cohesión de un equipo gigante, en donde habitan mundos diferentes pero todos con el mismo propósito de atender a nuestros niños, niñas y sus familias......fue mas la tormenta del inicio, hoy los vientos soplan a favor de este equipo que como el Bambú, por mas que se intento doblar, diempre estuve ahi, aguerrido,fuerte, luchador e incansable.",#siesposible,Alegría,Única vez,La comunidad y las relaciones. Aprendizaje y crecimiento. Los problemas como oportunidades.,1,0,1,1,0,0,0,0,0,Agente Educativo,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas.,1,0,1,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,142328609,7eafc54f-6dbb-4b51-a5ad-00e46342a752,2020-12-03T12:26:36,,25,,,
2020-12-03T07:09:27.287-05:00,2020-12-03T07:26:38.011-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Realizar el acompañamiento nutricional de los niños me ha generado muchos sentimientos encontrados. El caso de una de las niñas con obesidad me afecta porque luego de realizar muchas acompañamientos telefónicos durante el año y orientar a la familia sobre toma de decisiones adecuadas para el mejoramiento del estado nutricional de La Niña, realizamos el tamizaje y nos encontramos conque ha aumentado significativamente su indicador de obesidad.",#lointente,Impotencia ,Todo el tiempo,La comunidad y las relaciones. Aprendizaje y crecimiento. Los problemas como oportunidades.,1,0,1,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Manejo de la Información y Comunicación. Vida y Carrera.,1,0,0,0,0,1,0,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142328675,fb2bc1ae-f439-4b06-9c95-5d9665423729,2020-12-03T12:26:49,,26,,,
2020-12-03T07:13:30.531-05:00,2020-12-03T07:31:32.532-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"El presente año, es decir 2020, nos ha generado una gran cantidad de sentimientos y emociones, en sus inicios la situaciones vividas nos género angustia, en la cual no encontrábamos salida, pues teníamos muchas inquietudes , a las cuales era difícil llegar a su respuesta. Poco a poco aquellas cosas que nos agobiaban fueron pasando, pues veíamos todo un poco más claro, fuimos aprendiendo de esta nueva metodología de trabajo, la cual nos género aprendizajes, y comprendimos que a la final con acompañamiento, compromiso, dedicación y responsabilidad podemos afrontar las dificultades o incertidumbres que se generen por nuestro camino en esta corta vida.",Gratitud,Tranquilidad,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Otro,"Involucra diferentes factores, entre ellos personas significativas, familias, niños, niñas y agentes educativas.",Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,1,0,1,0,Trabajo Colaborativo. Sostenibilidad.,1,1,0,0,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,142328714,7894db90-d8f1-4d36-9170-dec4ce41e730,2020-12-03T12:26:58,,27,,,
2020-12-03T07:12:25.582-05:00,2020-12-03T07:26:54.606-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Mi historia surge en el año 2020, un año donde creí que no iba a  poder lograr muchas cosas en mi vida, tanto personal como laboral, un año donde fue probada mi fe, en medio de esto aparece una fundación con estrategias de innovación y esto me lleva a indagar, a buscar y a aprender cosas que antes no las sabía, esto ahora me motiva a seguir en esa búsqueda de implementación de stratefias que puedan ser útiles en mi vida.",#sisepuede,Motivación,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Agente Educativo,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142328829,6a5c9ee1-9f2a-48b8-9435-8eeceff501ec,2020-12-03T12:27:16,,28,,,
2020-12-03T07:07:56.795-05:00,2020-12-03T07:27:41.952-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Comienza un año con muchas expectativas, frente a lo que se va a vivir, disfrutar y aprender durante el año. Todo es tranquilo, llegan los niños y niñas al jardín con muchas sonrisas, algunos tristes por que se van a separar de sus padres, pero poco a poco, comienzan a sentirse más tranquilos y confiados con las agentes educativas. Un día lunes, los niños no llegan al jardín, se siente un vacío enorme, pues el virus se apoderó de nuestra ciudad, obligándonos a quedarnos en casa. Fue muy complicado, con miedos, temores de saber como les íbamos a enseñar a nuestros niños todo lo que teníamos planeado durante el año. Como manejariamos la tecnología, ya que para mi no era algo importante el la vida, sabía lo básico, prender el computador, ingresar a internet a las redes sociales y luego apagarlo. Todo fue un proceso, lleno de mucha lágrimas, angustias, de decir o pensar en ocasiones no doy más,  pero la motivación de estar conociendo y aprendiendo nuevas herramientas para trabajar desde casa, hizo que empezara a ver todo con más tranquilidad, me fui familiarizando con la tecnología, aunque me falta mucho por aprender, diría que estos son los pinitos.",Superando el 2020,Motivación,Todo el tiempo,Aprendizaje y crecimiento. Los problemas como oportunidades. Crecimiento personal y logros.,0,0,1,1,0,0,0,1,0,Agente Educativo,,Me confundí y no sabía qué contar,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Sostenibilidad. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación.,0,1,0,0,1,1,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142329118,574eaa27-e68f-4e82-a7d9-e482b3b94af7,2020-12-03T12:28:03,,29,,,
2020-12-03T07:11:07.561-05:00,2020-12-03T07:29:39.801-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Estando de profesora en la escuela compartía habitualmente una de las alumnas se acercaba a mi, comencé a compartir mucho con ella, le colaboraba con la lonchera y en ocasiones compartía mi almuerzo con ella, lo que le agradaba mucho, la niña me ha tomado demasiado cariño al punto que rompió la timidez que presentaba, deseaba conversar mucho sobre su vida y me dí cuenta que su madre había viajado a otro país y ella quedó junto con su hermano al cuidado de una tía que la cohibía y se interesaba poco por ellos. Finalizando el año en la entrega la niña me ha dado el mejor de los regalos que puede recibir un docente. Me dijo: ""Profe usted es la mejor maestra que yo he tenido en mi vida""",Generando relaciones armónicas,Tranquilidad,De vez en cuando,Desarrollo general del estudiante.,0,0,0,0,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Potenciar el desarrollo de los niños y las niñas.,142329725,6bedce06-10f0-4cd6-a63a-70ee45a06c50,2020-12-03T12:29:52,,30,,,
2020-12-03T07:09:15.552-05:00,2020-12-03T07:30:04.523-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Durante este año se vivieron emociones demasiado fuertes, sin embargo se lograron canalizar una parte gracias al apoyo familiar y otra parte por contar con espacios como lo eran los encuentros virtuales con niños y niñas con alertas en su desarrollo, ya que este espacio me acercaba de una u otra manera más a mi rol profesional además ver ahora fin de año todos los logros obtenidos es muy satisfactorio.",#Pequeños pero gigantes,Orgullo,De vez en cuando,Desarrollo general del estudiante.,0,0,0,0,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,142329843,415b8eaf-9024-44ed-8766-64d5aa0b13a4,2020-12-03T12:30:14,,31,,,
2020-12-03T07:17:57.913-05:00,2020-12-03T07:31:13.360-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Estoy gratamente agradecida por lo que hemos logrado como centro demostrativo, las vivencias que dia a dia compartimos llenos de sentimientos, experiencias, ideales, expectativas pero sobretodo transformadoras. El permitirnos incorporar nuevas ideas innovadoras mediante proyectos como manejo del tiempo, metodologia steam y demas. Resalto la labor que hace olga dia a dia, la cual es de calidad, su compromiso, conocimientos y entrega a este proyecto a sido indispensable, pues junto a ella hemos logrado avances significativos en momentos como el juego, alimentacion y educativo. Vamos fortaleciendo la parte intelectual a trabajos futuros que aun desconocemos. Esa persona que te inspira a ser cada dia mejor .. vale tanto o mas que un kilo de oro.",Ideales futuros,Motivación,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Familias y otras personas significativas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Creatividad e Innovación.,1,0,1,0,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,142330379,bd58fd64-1545-4b8f-9b80-eac2f3dcf274,2020-12-03T12:31:26,,32,,,
2020-12-03T07:08:04.216-05:00,2020-12-03T09:05:08.763-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"La niña llegó al jardín donde su maestra se acercó y su mamá la soltó de la mano para que fuera hacia ella. Entonces, toda la emoción y la expectación se disiparon, y de repente las lágrimas comenzaron a brotarle de los ojos. Se dio cuenta de que tenía que estar en un sitio lleno de desconocidos. Nunca había estado sin sus papás. intento volver a agarrar la mano de su mamá, pero ella la besó y salió con una sonrisa deseándole un buen día. Vio con tristeza cómo se alejaba, las lágrimas no paraban de brotarle de los ojos y se sentó en una esquina de la sala de desarrollo. Allí había otro niños y niñas como ella, algunos lloraban y otros jugaban. Al cabo de un rato, un niño se le acercó y le ofreció un juguete. Le dio las gracias y entonces vio que había mucho otros juguetes, muchas cosas de colores. Los niños querían jugar con ella, saltaban y corrían y casi sin darse cuenta, comenzó a disfrutar de su primer día en el jardín cuando la mamá volvió a buscarlo, le contó todo lo que había hecho con su profe y amigos. Pero un día se hizo muy amigo de uno de los compañeros de sala jugaban juntos y se divertían demasiado pero ese amigo al tiempo se tenía que ir del jardín, entonces se despidió del él le llevo un regalo y el no dejaba de llorar y hablar con su amigo fue muy difícil para ella y no quería volver al jardín pero la profe hablo con ellos y se pusieron de acuerdo que se seguirían visitando y el poco a poco se fue calmando.",La niña en el jardín,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,1,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,142365329,339d4dbf-cfb4-47ef-915e-37ac21f83c15,2020-12-03T14:05:20,,33,,,
2020-12-03T13:03:58.733-05:00,2020-12-03T13:27:51.802-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Finalizando este proceso considero que  hemos salido victoriosas al haber tenido la capacidad de afrontar la virtualidad y todo lo que esto requeria y poder seguir acompañando a los niños y las niñas a través de esta; sin embargo cabe mencionar el sinsabor que deja el no haber podido compartir con ellos, algunos corrieron con suerte y tuvieron un acompañamiento familiar óptimo mientras que otros ni siquiera nosotras pudimos volver a verlos porque la familia no tenia la posibilidad de acceder a la conectividad, relación que solo se tuvo por llamada telefónica. Lo gratificante fue haber acompañado y orientado a algunas madres en relación a temas de maltrato, logrando despertar en ellas el amor propio y el deseo de superación, a su vez, el ponerle punto final a esas situaciones donde los más afectados eran sus hijos. Confiando en Dios que nuestros niños y niñas puedan regresar a la presencilidad y recibir la atención integral que tanto necesitan.",Entre aciertos y desaciertos,Tristeza,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Otro,"Agentes educativos, niños, niñas y familias",Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,1,1,0,1,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142438378,ce35493a-6ddf-4102-ad0e-4c7e27a71449,2020-12-03T18:28:04,,34,,,
2020-12-03T16:03:48.524-05:00,2020-12-03T16:08:19.545-05:00,2020-12-02,Sí,2020-12-03,Antioquia,,JIBC Lusitania,"Mi historia parte de lo que he vivido durante esta contingencia, el hablar con algunos niños y niñas de nuestra sala que entablan ya diálogos y se evidencias avances.",#avances en la distancia,Alegría,De vez en cuando,Desarrollo general del estudiante.,0,0,0,0,0,0,1,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Pensamiento Crítico.,0,0,1,0,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,142463708,00aad32f-d44f-4590-abaf-d79069727819,2020-12-03T21:08:32,,35,,,
